502,Crucial FCCT128MX100,1403
503,Intel SSD X18-M 160GB 34nm,1403
504,Seagate ST500DM002,1400
505,APPLE SSD SM128C,1398
506,KINGSTON SVP100S2128G,1397
507,Intel SSD X25-M 160GB 34nm,1395
508,GOODRAM C40,1394
509,Crucial C300-CTFDDAA064MAG,1390
510,SanDisk SDSSDP12,1389
511,KingSpec 128GB mSata SSD ACJC2M128mSH,1388
512,SAMSUNG 470 Series SSD,1388
513,CHN 25SATA01M 060,1387
514,WDC WD4002FYYZ,1386
515,SPCC SSD170,1384
516,MXSSD3MDSFG-120G,1377
517,TOSHIBA THNSNC512GBSJ,1376
518,SAMSUNG SSD PM810 mSATA,1374
519,CT128V4SSD2,1374
520,OCZ-VERT EX2,1374
521,Intel SSD 710 200GB,1373
522,KINGSTON SVP100S2512G,1370
523,SAMSUNG MZMPA128,1365
524,SanDisk DA4064,1365
525,MZ-5EA1000-0D3,1365
526,SSD G2 s eries 64GB,1365
527,TOSHIBA THNSNC128GCSJ,1364
528,OCZ-OCTANE S2,1360
529,SAMSUNG SSD PM810 TH 64G,1359
530,APPLE SSD SM256C,1358
531,Seagate ST1000NM0055,1358
532,Patriot Blaze,1358
533,Intel SSD 320 80GB 7mm,1352
534,SanDisk SSD U100 SMG2,1351
535,SanDisk SD8SMAT032G,1351
536,WDC WD20EZAZ,1351
537,WDC WD80EFAX,1350
538,SanDisk SDSSDH120GG2,1349
539,OCZ-NOCTI,1348
540,SanDisk SDSSDRC0,1347
541,KINGSTON SUV400S3712,1346
542,TOSHIBA MD04ACA500,1346
543,Corsair CSSD-F80GBP2,1339
544,Intel SSD X25-M 120GB,1338
545,SanDisk DA4128,1338
546,Intel SSD 320 80GB 9.5mm,1338
547,KINGSTON SV200S3,1336
548,SanDisk SD8SBAT128G1,1335
549,Seagate ST3000DM6,1335
550,SBe mSATA SSD,1335
551,Patriot Torch,1334
552,SAMSUNG MZ5PA128HMCD-01000,1334
553,OCZ-VERT EX2 3.5,1334
554,KINGSTON SV300S37A60,1333
555,WDC SSC-D0256SC,1333
556,SanDisk SDSSDP064G,1333
557,SanDisk SDSA6MM-032G-1006,1330
558,Samsung SSD 850 PRO,1330
559,Intel SSD 320 80GB mSATA,1330
560,HP SSD S 600 120GB,1328
561,Seagate Expansion Desk,1326
562,Corsair Accelerator SSD,1325
563,OCZ Vertex 2 40GB,1323
564,Seagate ST8000DM0004,1323
565,KINGSTON SVP100S296G,1321
566,FASTDISK 120G,1319
567,KingFast,1318
568,AVEXIR SSD V1 128G AVSSD3V1128G,1318
569,SAMSUNG SSD PM810 TH 64GB,1318
570,KINGSTON SMS100S264G,1317
571,TOSHIBA THNSFC256GAMJ,1315
572,OCZ-NOCTI,1315
573,KINGSTON SA400S37240,1314
574,ADATA Permier SP600 64GB,1312
575,SEAGATE ST3450857SS,1311
576,OCZ-COLOSSUS,1311
577,WDC WD100EZAZ,1310
578,AVSSDS3E100Z-120GB,1306
579,Toshiba THNSNW128GMCP,1304
580,Intel SSD 311 20GB mSATA,1297
581,TOSHIBA THNSNC128GMLJ,1293
582,Corsair CSSD-V128GB2,1293
583,SanDisk SSD U100 64GB,1292
584,OCZ AGILITY 2 90GB,1289
585,APPLE SSD TS512C,1288
586,MZ-5S71000-0D3,1286
587,ADATA S599 40GB,1285
588,NVMe Amazon Elastic B,1284
589,KINGSTON SVP180S2256G,1283
590,TOSHIBA THNSNJ128GCS,1282
591,OCZ VERTEX PLUS,1279
592,Corsair CSSD-F40GB2,1279
593,KINGSTON SNVP325S2512GB,1275
594,KINGSTON SVP100S,1273
595,OCZ Vertex 2 50GB,1270
596,WDC WD1000CHTZ,1270
597,Apacer AS510S 128GB,1270
598,KINGSTON RBU-SNS8151S396GG,1269
599,Seagate ST1000NC001,1268
600,WD WD10EZEX-00UD2A0,1265
601,KINGSTON SMS151S324G,1265
602,HITACHI HUS156060VLS600,1265
603,WDC WD2005FBYZ,1263
604,Mushkin Chronos 45GB 7MM MKNSSDCR45GB-7,1263
605,OCZ Vertex 2 80GB,1260
606,OCZ Vertex 2 320GB,1258
607,Intel SSD X18-M 80GB 34nm,1258
608,TOSHIBA THNSNC256GBSJ,1257
609,OCZ-VERT EX2,1256
610,KINGSTON SVP100S264G,1255
611,TOSHIBA THNS128GG4BAAA-N,1254
612,Seagate ST2000DM009,1253
613,WDC WD101PURZ,1252
614,APPLE SSD TS256C,1251
615,TOSHIBA THNS128GG4BBAA,1250
616,Seagate ST2000NC000,1248
617,SAMSUNG SSD PM810 FDE 2.5" 128GB,1248
618,SAMSUNG MZMPA032HMCD-000L1,1247
619,HGST HUS 726020ALE610,1244
620,OCZ VERTEX-TURBO,1242
621,WDC WD1000DHTZ,1241
622,TOSHIBA HDWE150,1240
623,Intel SSD X25-M 80GB 34nm,1239
624,OCZ-VERTEX PLUS,1238
625,Patriot Torqx 2 64GB SSD,1237
626,SPCC Solid StateB28,1237
627,WDC WD1005FBYZ,1236
628,KINGSTON SVP100S2256G,1234
629,TEAM L7 EVO SSD 240GB,1234
630,TOSHIBA MD04ACA400,1232
631,WDC WD80EMAZ,1232
632,KINGSTON SVP180S264G,1232
633,Crucial CT128MX100SS,1232
634,SAMSUNG MZ5PA064HMCD-01000,1231
635,WDC WD5000BHTZ,1231
636,SEAGATE ST900MM0006,1230
637,SanDisk SSD U110 64GB,1230
638,APPLE SSD TS128C,1229
639,SPCC Sol id State Dis,1225
640,TOSHIBA THNSNC128GMMJ,1224
641,TOSHIBA THNSNH128GBS,1223
642,KINGSTON SNVP325S2128GB,1221
643,Seagate ST4000VX007,1221
644,KINGSTON SNVP325S264GB,1219
645,KINGSTON SNVP325S2256GB,1218
646,Corsair CSSD-F80GB2-A,1217
647,TOSHIBA THNSNC128GBSJ,1216
648,TOSHIBA HDWE140,1216
649,STEC MACH16 M16ISD2,1211
650,WD WD10EZEX-07M2NA1,1210
651,Kingspec 64GB SSD ACSC2M064S25,1209
652,SanDisk SDSSDX240GG2,1208
653,SEAGATE ST3600057SS,1208
654,SEAGATE ST9300653SS,1208
655,OCZ-PETROL,1206
656,Mushkin Callisto Deluxe 40GB MKNSSDCL40GB-DX,1206
657,KINGSTON SA400S37120,1205
658,Patriot Torqx 2 128GB SS,1203
659,SanDisk SSD U100 32GB,1200
660,HITACHI HUS156045VLS600,1200
661,WDC WD2500HHTZ,1200
662,Seagate ST2000NM0055,1199
663,WDC WD1004FBYZ,1198
664,TOSHIBA THNS512GG8BBAA,1198
665,V4-CT128V4SSD1,1197
666,Seagate ST1000NC000,1197
667,APPLE SSD TS512B,1197
668,SEAGATE ST3300657SS,1196
669,OCZ-VERTEX,1195
670,V4-CT128V4SSD2,1195
671,Seagate ST3000DM008,1194
672,Intel SSD 310 80GB,1192
673,WDC WD5000HHTZ,1186
674,V4-CT256V4SSD2,1185
675,Crucial CT128M225,1184
676,Seagate ST1000VX000,1183
677,KINGSTON SA400S37480,1182
678,KingFast,1179
679,Patriot Torch,1178
680,SPCC Sol id State Dis,1178
681,OCZ Vertex Plus R2 240GB,1177
682,Seagate ST3000VX000,1176
683,Patriot Blaze SSD,1175
684,KINGSTON SNV325S2,1174
685,ADATA S396 30GB,1174
686,Seagate ST2000DM006,1173
687,SBe M2 SSD,1173
688,V4-CT128 V4SSD2,1173
689,ShineDisk M667 64G,1170
690,Seagate ST3000NM0033,1169
691,WDC WD60PURX,1168
692,Phison SSBP064GTMC0-S91,1168
693,WD WD10EZEX-60M2NA0,1167
694,Transcend TS64GSSD340,1167
695,TOSHIBA HDWD130,1167
696,PH2-CJ120,1167
697,SanDisk SSD i100 32GB,1166
698,Hynix HDG8a4,1165
699,APPLE SSD TS064C,1165
700,SEAGATE ST600MM0006,1165
701,TOSHIBA HDWD120,1165
702,OCZ-PETROL,1162
703,Crucial CT256M225,1162
704,WD WD10EZEX-75M2NA0,1160
705,WD WD10EZEX-60WN4A0,1160
706,Samsung SSD 840 PRO,1160
707,SanDisk SDSSDX120GG2,1154
708,SSD2SC12 0G1SA754D117,1154
709,WDC WD4004FZWX,1153
710,Patriot Torqx 2 128GB SSD,1153
711,Seagate ST2000VX000,1153
712,TOSHIBA THNSNC128GAMJ,1149
713,TOSHIBA DT01ACA050 LENOVO Devic,1148
714,SATA3 SSD 120GB,1147
715,GSkill FM-25S2I-128GBFII,1147
716,TOSHIBA THNS128GG4BAAA-NonFDE,1147
717,OCZ-VERTEX,1146
718,TOSHIBA DT01ACA300,1143
719,Seagate ST1000DM 003-1CH162,1143
720,WDC WD2004FBYZ,1139
721,PNY 128GB SSD,1139
722,MB1000GCWCV,1138
723,Seagate ST3000DM001,1138
724,CORSAIR CMFSSD-128GB,1138
725,Transcend TS32GMTS400,1138
726,V4-CT064 V4SSD2,1137
727,SanDisk SSD U110 32GB,1136
728,Seagate ST1000DM003,1135
729,KINGSTON SVP100S2128G,1133
730,WDC SSC-D0128SC,1132
731,SanDisk SSD U100 24GB,1130
732,SAMSUNG 32GB MZMPA032HMCD,1128
733,WDC WD1002F9YZ,1128
734,TOSHIBA DT01ACA200,1128
735,APPLE SSD TS128B,1128
736,Seagate ST5000NM0024,1125
737,WDC WD4000F9YZ,1125
738,Seagate ST1000DM003,1122
739,Seagate ST2000DM001,1121
740,ADATA Permeir SP800 32GB,1119
741,WD1002FAEX-00Y9,1117
742,Seagate ST1000NM0033,1116
743,InnoDisk Corp. - mSATA 3ME,1114
744,Seagate ST2000DM4,1114
745,Seagate ST3000DM001,1114
746,SanDisk DA4032,1113
747,WDC WD80PURZ,1113
748,OCZ AGILITY 2 40GB,1112
749,Hitachi HDS723030BLE640,1109
750,WDC WD5001FZWX,1109
751,WDC WD4003FZEX,1107
752,TOSHIBA HDWD110,1104
753,OCZ VERT EX PLUS,1102
754,Seagate ST2000VX000-9YW164,1102
755,WDC WD3003FZEX,1101
756,TOSHIBA MG03ACA100,1098
757,HITACHI HUS156030VLS600,1097
758,OCZ-VERTEX,1096
759,SanDisk SDSSDRC032G,1096
760,Transcend TS32GMSA370,1095
761,KingDian S180 60GB,1095
762,TOSHIBA THNSFC128GBSJ,1094
763,Hynix HCG4a2,1093
764,SEAGATE ST2000NM0033,1092
765,Seagate ST1000DM003-1CH1,1091
766,Super Talent FTM56GX25H,1090
767,WDC WD4000FYYZ,1089
768,WDC WDS1 20G2G0A,1089
769,SPCC Solid State A20,1087
770,TOSHIBA THNS064GG2BBAA,1087
771,WDC SSC-D0064SC,1086
772,WDC WD2003FZEX,1085
773,Patriot Torqx TRB 64GB SSD,1084
774,WDC WD5000AZLX,1083
775,Seagate ST500DM009,1081
776,Corsair Nova 2 SSD,1080
777,WD WD10EZEX-75WN4A0,1080
778,OCZ VERTEX PLUS,1079
779,Intel SSD 313 24GB,1078
780,HGST HUS724020ALA640,1075
781,WD WD1003FZEX-00MK2,1074
782,OCZ VERTEX-PLUS,1074
783,V4-CT064V4SSD2,1073
784,Corsair CMFSSD-256D1,1073
785,Hitachi HUS724020ALA640,1073
786,WDC WD10EZEX,1072
787,WDC WD1003FZEX,1070
788,WDC WD60EFRX,1069
789,SAMSUNG MMCRE64G8MXP-0VB,1069
790,Seagate ST4000DM005,1068
791,TOSHIBA THNSNC128GCSJ,1067
792,TP00250GB,1067
793,TOSHIBA DT01ACA100,1066
794,TOSHIBA MK3001GRRB,1066
795,Samsung CKTM4R,1064
796,WD WD10EZEX-00BN5A0,1063
797,KINGSTON SNV425S,1063
798,Kingston DT Workspace USB,1063
799,Samsung BJTD4R,1061
800,Seagate ST1000DM010,1059
801,Hitachi HDS724040ALE640,1057
802,Seagate ST1500DM003,1056
803,WDC WD2001FFSX,1056
804,TOSHIBA HDWD105,1050
805,WDC WD3001FAEX,1048
806,WD WD10EZEX-08WN4A0,1047
807,Seagate ST1500DM003-9YN16G,1046
808,Seagate ST1000VX005,1043
809,OOS2000G,1043
810,Hynix HCG8a4,1042
811,Seagate ST4000DM000,1040
812,Seagate ST1000VX001,1039
813,WDC WD5003AZEX,1038
814,Seagate ST3000DM003,1038
815,WD WD10EZEX-00WN4A0,1036
816,TOSHIBA THNS064GG2BNAA,1034
817,Seagate ST2000DM006-2DM1,1034
818,Seagate ST32000645NS,1033
819,TOSHIBA THNSNC128GMLJ,1033
820,OCZ-PETR OL,1030
821,ASMT 2115 USB,1028
822,SAMSUNG SSD PM800 TM 128GB,1027
823,WDC WD4001FAEX,1027
824,Corsair CSSD-V64GB2,1025
825,Seagate ST3750525AS,1024
826,HGST HUS724040ALE640,1024
827,T60,1023
828,Seagate STTFTM28GX25H,1022
829,Seagate ST1000VM002-1ET162,1022
830,Transcend TS32GMSA630,1022
831,G.SKILL FALCON 128GB SSD,1021
832,KingFast,1020
833,WDC WD40EZRZ,1020
834,KINGSTON SV100S2128G,1020
835,WD WD10EZRZ-00HTKB0,1018
836,APPLE SSD TS128C,1017
837,TOSHIBA DT01ACA050,1014
838,APPLE SSD TS256C,1012
839,WD5003AZEX-00RKKA0,1012
840,SEAGATE ST3450856SS,1012
841,WDC WD2000FYYZ,1011
842,SAMSUNG SSD PB22-JS3 2.5" 128GB,1011
843,CSSD-V60GB2,1009
844,Seagate ST2000VM003-1ET164,1006
845,OCZ SUMMIT,1005
846,TOSHIBA MG03ACA200,1005
847,TOSHIBA HDWA120,1004
848,Seagate ST1000DX001,1004
849,OCZ AGILITY 128GB,1003
850,SAMSUNG SSD PM800 TM 64G,1003
851,OOS1000G,1003
852,WL1000GSA6472,1001
853,Hitachi HDS723020BLE640,1000
854,SAMSUNG SSD PM800 2.5" 1,1000
855,SAMSUNG SSD 128GB MMCRE28G5MXP,998
856,Seagate ST1000VM002,998
857,WDC WD2000F9YZ,998
858,Hitachi HUA723030ALA640,997
859,Transcend TS32GSSD370S,997
860,WDC WD60EZRZ,996
861,Intel SSD 320 40GB 9.5mm,995
862,Hitachi HDS721010DLE630,995
863,SAMSUNG SSD 64GB MMCRE64G5MXP,995
864,Patriot Torqx 128GB SSD,993
865,Hitachi HUS724030ALE641,993
866,TOSHIBA THNS256GG8BBAA,993
867,Corsair CMFSSD-128GBG2D,990
868,SAMSUNG SSD PB22-JS3 FDE 2.5" 128GB,989
869,Seagate ST2000DX002,989
870,OCZ Vertex Plus R2 120GB,988
871,OCZ AGILITY 64GB,987
872,Seagate ST1500DM003-9YN1,987
873,Seagate ST4000DM000,986
874,Transcend 128GB TS128GSSD25S-M,986
875,Kingston SSDNow 64GB,986
876,Seagate ST1000DX002,985
877,KINGSTON SNV425S2128GB,980
878,TEAM L2 SSD 64GB,980
879,ADATA Permier SP600 32GB,979
880,SAMSUNG SSD PM800 TM 64GB,979
881,KINGSTON SV200S364G,978
882,Corsair CMFSSD-64GBG2D,977
883,APPLE HDD ST3000DM001,976
884,BIWIN SSD 16GB,974
885,SAMSUNG MMCRE64G,973
886,Transcend TS32GSSD370,973
887,Seagate ST2000VN000,973
888,WD WD5000LPLX-60ZNT,973
889,WDC WD40EFRX,971
890,TOSHIBA DT01ABA300,971
891,Seagate ST2000DX001,971
892,SEAGATE SMSKP0001TBAT07K,970
893,Samsung CJNB4R,969
894,Seagate ST2000VX003,968
895,OCZ-VERT EX,968
896,Intel SSD X25-M 160GB 50nm,967
897,SAMSUNG SSD 256GB MMDOE56G5MXP,967
898,WL1000GSA6472B,966
899,Seagate ST3000VN000,966
900,Intel SSD 320 40GB 7mm,965
901,Intel SSD X25-M 80GB 50nm,965
902,Hitachi HDS5C1010DLE630,965
903,WDC WD75 00AZEX,964
904,GSkill FM-25S2I-64GBFII,963
905,WDC WD7500AZEX,962
906,SAMSUNG SSD PB22-JS3 2.5,961
907,KINGSTON SNV425S264G,961
908,WDC WD30PURX,960
909,SAMSUNG SSD PB22-JS3 FDE TM 128GB,960
910,ADATA S596 Turbo,959
911,APPLE SSD SM256C,959
912,Intel SSD X18-M 80GB 50nm,958
913,SAMSUNG SSD PM800 TH 64GB,958
914,HGST HDN724040ALE640,958
915,Toshiba 064G38,958
916,WDC WD30EZRZ,957
917,KINGSTON SV100S264G,956
918,ADATA S596 Turbo,956
919,SanDisk SSD i100 24GB,955
920,SanDisk SSD U110 16GB,954
921,SAMSUNG SSD PM80,954
922,Patriot PS-100 32GB SSD,954
923,SAMSUNG SSD PM800 Series,954
924,TOSHIBA MK1002TSKB,952
925,Hitachi HDS723030ALA640,951
926,HGST HTS725050B7E630,950
927,Corsair CMFSSD-256GBG2D,950
928,SAMSUNG SSD PM800 2.5" 128GB,949
929,Hitachi HDS721010DLE,949
930,MB2000EBUCF,948
931,WDC WD40PURX,948
932,Patriot Torqx 2 32GB SSD,947
933,Tigo SSD,947
934,Hitach HTS545050A7E380,946
935,SAMSUNG SSD PB22-JS3 FDE,946
936,SEAGATE ST3300656SS,946
937,WD WD5000LPLX-08ZNT,945
938,Transcend 64GB TS64GSSD25S-M,944
939,V4-CT256V4SSD1,944
940,SEAGATE ST3146356SS,944
941,SAMSUNG SSD PM800 TH 64G,942
942,SAMSUNG SSD PM800 2.5" 256GB,941
943,WDC WD45 00HLHX,940
944,OCZ VERTEX-TURBO,940
945,SAMSUNG SSD PB22-JS3 FDE,939
946,TOSHIBA DT01ABA050V,937
947,MB2000EBZQC,932
948,SPCC Sol id State B2,931
949,WDC WD10EZRZ,930
950,WD WD10EZEX-08M2NA0,927
951,WDC WD30EFRX,927
952,OCZ AGILITY 32GB,926
953,HITACHI HUS154545VLS300,926
954,Seagate ST8000DM004,926
955,WDC WD3000BLHX,922
956,WDC WD20EZRZ,920
957,Seagate ST2000VX008,919
958,Seagate ST2000VM003,918
959,SAMSUNG HD502HM,918
960,WDC WD10PURX,916
961,KINGSTON SV100S2256G,916
962,WDC WD40EZRX,916
963,Seagate ST2000DM008,915
964,Hitachi HDS72302,913
965,WDC WD5000LPLX,912
966,Seagate ST4000DX001,912
967,T-60,912
968,Seagate ST2000NM0011,911
969,KINGSTON SNV425S264GB,910
970,TOSHIBA DT01ABA200,910
971,Patriot Torqx 256GB SSD,909
972,WDC WD5000AZRZ,909
973,Hitachi HDS723020BLA642 LENOVO,908
974,WL500GBSATA,907
975,Hitachi HDS5C3020BLE630,906
976,OCZ SUMMIT,905
977,OCZ Vertex 64GB,904
978,Hitachi HUA723020ALA641,904
979,Super Talent FTM28GX25H,902
980,WL1000GS A6472,902
981,Super Talent FTM64GX25H,900
982,SAMSUNG SSD PB22-JS3 FDE 2.5" 256GB,900
983,SAMSUNG HD103SM,900
984,Apacer A7202,900
985,WDC WD1600HLHX,899
986,Seagate ST1000NM0011,897
987,Seagate ST1000NM 0011,897
988,SAMSUNG SSD PM800 2.5" 2,897
989,WDC WD2503ABYZ,897
990,SAMSUNG SSD PM800 Series 2.5" 256GB,896
991,TP00500GB,895
992,OCZ VERTEX-TURBO,895
993,HGST HTE721010A9E630,895
994,OCZ-SOLID2,895
995,HGST HDS724040ALE640,894
996,Seagate ST33000650NS,892
997,Seagate ST2000VM002,892
998,SAMSUNG MMCRE28G8MXP-0VBL1,891
999,Seagate ST500LM024,890
1000,Hitachi HDS723020BLA642,888
1001,WL600GLSA3210000,887
1002,APPLE SSD SM128C,886
1003,HITACHI HUS154530VLS300,886
1004,Hitachi HUA723020ALA640,886
1005,WDC WD20EZRX,885
1006,Hynix HBG4a2,885
1007,Seagate ST4000DX001,883
1008,SPCC Sol id State Dis,882
1009,WDC WD1502FAEX,882
1010,MB0500GCEHE,882
1011,SAMSUNG SSD PM800 TM 128,881
1012,Hitachi HDS723020ALA640,880
1013,SAMSUNG SSD 128GB MMCRE28GFMXP,879
1014,Samsung BJNB4R,879
1015,APPLE HDD ST1000DM003,879
1016,SAMSUNG SSD PM800 TM 128GB,878
1017,WDC WD3000HLHX,877
1018,Seagate ST500NM0011,877
1019,WDC WD10EZRX,876
1020,Seagate ST2000VN004,875
1021,WDC WD10PURZ,875
1022,Corsair CSSD-R60GB2,874
1023,TOSHIBA MK2002TSKB,873
1024,TOSHIBA THNS128GG4BBAA,872
1025,Hitachi HDS5C3030BLE630,872
1026,Seagate ST320DM001,872
1027,WDC WD4500HLHX,872
1028,WDC WD6000HLHX,867
1029,SAMSUNG SSD PB22-JS3 TH 64GB,867
1030,WDC WD40E31X,867
1031,WDC WD2003FYYS,866
1032,MB1000GCEEK,866
1033,WDC WD20 EZRZ,865
1034,WDC WD2001FASS,865
1035,APPLE HDD WD10EZES-40UFAA0,865
1036,SAMSUNG HE103SJ,863
1037,WDC WD20EFRX,862
1038,WDC WD2002FAEX,861
1039,SAMSUNG HD256GJ,861
1040,WDC WD5003ABYZ,859
1041,WDC WD30EZRX,859
1042,TOSHIBA THNS064GG2BBAA,857
1043,HP Secure Hard,857
1044,Hitachi HTS725050A7E63,857
1045,WDC WD10EFRX,857
1046,WDC WD1500HLHX,856
1047,Seagate ST1000DM005,854
1048,Intel SSD X25-M 40GB,853
1049,Crucial CT64M225,853
1050,WL1000GSA6454G,852
1051,KINGSTON SSDNow 40GB,851
1052,SAMSUNG HD254GJ,851
1053,OCZ Vertex Plus,851
1054,WDC WD20PURX,850
1055,WDC WD1501FASS,849
1056,MB1000EBNCF,849
1057,WL750GSA6472,849
1058,Seagate ST500DM005,848
1059,Hitachi HDS721050DLE630,847
1060,SanDisk DF4032,847
1061,WDC WD10EURX,847
1062,Toshiba 064G30,846
1063,WDC WD20EURX,846
1064,HGST HTS725050A7E635 OPAL,846
1065,SEAGATE ST3146855SS,846
1066,TOSHIBA MQ01ABD100H,845
1067,SAMSUNG HD502HJ,845
1068,CRUCIAL CT64M225,844
1069,SAMSUNG SSD PB22,844
1070,SPCC Sol id State Dis,843
1071,TOSHIBA DT01ABA100V,843
1072,SAMSUNG HD323HJ,843
1073,WDC WD20SPZX,842
1074,WD5003ABYX-88 LEN,841
1075,WDC WD5003ABYX,841
1076,MB2000EAMZF,841
1077,Samsung DJNB4R,840
1078,Seagate ST500LM021,840
1079,Seagate ST250DM001,840
1080,SanDisk DF4064,840
1081,APPLE HDD ST2000DM001,840
1082,SAMSUNG HE253GJ,840
1083,HGST HTS 721010A9E630,840
1084,SAMSUNG HD103SJ,839
1085,WDC WD1501FASS,839
1086,Toshiba 128G3A,839
1087,SPCC Solid State B29,839
1088,MB0500EBZQA,839
1089,WDC WD2503ABYX,835
1090,Samsung CGND3R 64GB eMMC,835
1091,WDC WD1003FBYX,834
1092,WL1000GSA3272,833
1093,WDC WD30EZRX,833
1094,SAMSUNG HD322GJ,832
1095,Samsung BGND3R,831
1096,TOSHIBA MQ01ACF050R,831
1097,WDC WD1003FBYZ,831
1098,Corsair Nova 2 SSD,828
1099,V4-CT032V4SSD2,827
1100,CLOVER CD502HJ,827
1101,Super Talent FTM6 4GX25H,825
1102,OCZ-VERTEX,825
1103,MB1000EBZQB,825
1104,WD1003FBYX-88 LEN,823
1105,TOSHIBA HDWL110,823
1106,Seagate ST31000524NS,823
1107,SEAGATE ST3300655SS,822
1108,SAMSUNG HD253GJ,821
1109,HGST HDN724030ALE640,821
1110,SPCC Solid StateB28,820
1111,InnoDisk Corp. - mSATA 3ME3,820
1112,SAMSUNG HD754JJ,818
1113,HGST HUS724020ALE640,818
1114,HGST HTS721075A9E630,818
1115,SAMSUNG HD322GM,817
1116,Hitachi HDS721075DLE630,816
1117,Seagate ST32000644NS,816
1118,TOSHIBA DT01ABA100,815
1119,WDC WD6000BLHX,814
1120,TP02000GB,814
1121,HGST HTS721010A9E630,811
1122,TOSHIBA MQ04ABF100,811
1123,Apacer AST680S 128GB,811
1124,Hitachi HDS723015BLA642,808
1125,SanDisk DF4128,808
1126,Corsair CSSD-V32GB2,807
1127,TOSHIBA MQ01ACF050,807
1128,SSD 64GB,806
1129,Seagate ST2000DL004,805
1130,WDC WD5000AZDX,805
1131,WL40GBSATA,804
1132,WDC WD10JPLX,804
1133,SAMSUNG MMCRE28G8MXP-0VB,803
1134,TOSHIBA MQ01ABD075H,802
1135,WDC WD15EZRX,802
1136,Hitachi HDS723030ALA640,801
1137,KINGSTON SV200S3256G,799
1138,MB0500EBNCR,797
1139,Hitachi HDS72301,796
1140,TOSHIBA MQ01ABF050H,796
1141,SAMSUNG SSD PM800 m 64GB,794
1142,Toshiba 032G34,792
1143,Hitachi HCS721050CLA362,791
1144,Seagate STM35004 18AS,791
1145,Seagate ST350041 0SV,791
1146,Super Talent FTM32GL25V,790
1147,OOS500G,789
1148,APPLE SSD TS128A,788
1149,OCZ-SOLID2,787
1150,Patriot PS-100 64GB SSD,786
1151,HGST HTS721010A9,786
1152,Seagate ST1000LM044,785
1153,WDC WD5000AURX,784
1154,WDC WD20NPVT,784
1155,WL750GSA3272,780
1156,Seagate ST1000DL003,779
1157,WDC WD5000AZRX,779
1158,WDC WD16 00HLFS,779
1159,WDC WD10J13T,778
1160,SanDisk SDSA6MM-016G-1006,778
1161,WDC WD7502AAEX,777
1162,WDC WD30EZRS,777
1163,WDC WD2500LPLX,776
1164,SAMSUNG HD204UI,775
1165,SAMSUNG HD163GJ,774
1166,KINGSTON SMS100S232G,774
1167,WDC WD1500GLFS,774
1168,WL500GSA3272,772
1169,Hitachi HTS725050A7E635,772
1170,WD WD10SPCX-75KHST0,772
1171,HGST HTS725025A7E630,771
1172,WDC WD800HLFS,771
1173,Seagate ST2000DL003,770
1174,Hitachi HUA72302,770
1175,Seagate ST500LM034,769
1176,WDC WD10SPZX,769
1177,Hitachi HCS5C1010DLE630,769
1178,HITACHI HUS153030VLS300,768
1179,BIWIN SSD 32GB,768
1180,HITACHI HTS725050A7E630,768
1181,WD3000BLFS-23YBU0 43W7681 42C0289IBM,768
1182,WDC WD1002FAEX,767
1183,Hitachi HDS721050DLE,767
1184,Corsair CMFSSD-128D1,767
1185,WDC WD25EZRX,767
1186,KingFast,767
1187,HGST HTS721050A9E630,766
1188,HGST HTS725050A7E630,766
1189,Seagate ST3500514NS,766
1190,WD WD10JPCX-24UE4T0,765
1191,HGST HTS725050A7E630,765
1192,WD WD5000AAKX-08U6A,764
1193,Seagate STM3500418AS,764
1194,Seagate ST1000LM015,763
1195,WD7500BPKX-75HP,763
1196,WDC WD3000BLFS,762
1197,HGST HTS725050A7,762
1198,Seagate ST3500410AS,761
1199,SanDisk SDW32G,760
1200,HGST HTS721010A9E6300,760
1201,WD WD5000AAKX-60U6A,760
1202,Hitachi HUA723020ALA,760
1203,Hitach HDS721010CLA332,760
1204,Seagate ST2000LM003,759
1205,SanDisk SDW64G,759
1206,Transcend TS32GSSD340,759
1207,SAMSUNG MZMPC032HBCD-000,758
1208,Hitachi HDS721050CLA360,756
1209,Seagate ST2000DL001,755
1210,WDC WD5002AALX,755
1211,HITACHI HUS153014VLS300,752
1212,Seagate ST1000DM000,752
1213,Hitachi HDS721010CLA330,751
1214,WD5003ABYX-23 39M4517 42C0468IBM,751
1215,Seagate ST32000641AS,751
1216,Hitachi HDS72101,750
1217,Toshiba 032GE4,750
1218,SEAGATE ST373455SS,750
1219,WDC WD30EFRX,750
1220,Seagate ST31000533CS,750
1221,HGST HTS725050A7E6355,749
1222,Seagate ST4000DM004,749
1223,SAMSUNG MMCRE28G8MXP-0VBL1,748
1224,HGST HTS 725050A7E630,748
1225,WDC WD2500AAKX,748
1226,Seagate ST33000651AS,747
1227,WDC WD3000HLFS,746
1228,WDC WD30EURS,746
1229,WDC WD10EALX,746
1230,OCZ-VERTEX TURBO,746
1231,Toshiba 032G74,745
1232,Hitachi HUA722010CLA331,745
1233,SAMSUNG HD163GJ,745
1234,WDC WD5000AAKX,744
1235,WDC WD1001FAES,744
1236,TOSHIBA THNSNB128GMCJ,744
1237,TOSHIBA MQ01ABD,744
1238,OCZ-ONYX,744
1239,SanDisk DB4064,743
1240,Seagate ST5000DM000,743
1241,WDC WD3200AUDX,742
1242,Seagate ST500DM002,742
1243,Seagate ST500DM003,741
